"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"Phase 2 - plateau phase Homo sapiens R-HSA-5576893",8.00376176803098e-05,0.00079320039039038,0.553198518501246,2.55651271339573,39,15,"AKAP9;CACNG2;CACNA2D1;CACNB2;CACNA1C;CACNB1;CACNG4;CACNB4;CACNG5;CACNA2D3;CACNG7;CACNA2D2;CACNB3;CACNG3;CACNA1D"
"GABA synthesis, release, reuptake and degradation Homo sapiens R-HSA-888590",0.000121983654190338,0.00113825007189296,0.533931427000295,2.54405375780625,60,16,"GAD1;VAMP2;SLC6A1;STXBP1;RAB3A;STX1A;RIMS1;HSPA8;DNAJC5;SNAP25;SYT1"
"ADP signalling through P2Y purinoceptor 1 Homo sapiens R-HSA-418592",0.000106005088244236,0.000995616417038998,0.568255328816589,2.5418737666635,52,14,"GNB2;GNAQ;GNG3;GNB1;GNB5;GNG7;GNG4;GNG2;P2RY1"
"Semaphorin interactions Homo sapiens R-HSA-373755",0.000184336967977463,0.00170898208376525,0.338622315167113,2.51863259308242,91,41,"HSP90AB1;PIP5K1C;HSP90AA1;SEMA6D;CDK5R1;ARHGEF12;MYH10;PLXNA4;PAK3;GSK3B;DPYSL3;ROCK2;PLXND1;MYL12B;MYL6;PLXNA2;NRP1;CRMP1;PAK1;CDC42;CFL1;SEMA4A;DPYSL2;PLXNC1"
"LGI-ADAM interactions Homo sapiens R-HSA-5682910",0.000186196250848394,0.00171515392608425,0.600672813356591,2.49657010929231,92,12,"LGI3;DLG4;ADAM23;CACNG2;STX1A;LGI2;CACNG4;ADAM11;ADAM22;STX1B;CACNG3;LGI1"
"Trafficking of AMPA receptors Homo sapiens R-HSA-399719",0.000246267939518196,0.00215784773833931,0.401432610744156,2.49294317233723,122,28,"AKAP5;PRKCA;GRIA2;DLG4;NSF;GRIA3;CACNG2;PRKCB;CAMK2B;CAMK2A;CAMK2D;AP2A2;CACNG4;AP2B1;PRKCG;GRIP1;GRIA1;CAMK2G;AP2S1;AP2M1;CACNG3;GRIA4;PICK1"
"Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity Homo sapiens R-HSA-399721",0.000246267939518196,0.00215784773833931,0.401432610744156,2.49294317233723,122,28,"AKAP5;PRKCA;GRIA2;DLG4;NSF;GRIA3;CACNG2;PRKCB;CAMK2B;CAMK2A;CAMK2D;AP2A2;CACNG4;AP2B1;PRKCG;GRIP1;GRIA1;CAMK2G;AP2S1;AP2M1;CACNG3;GRIA4;PICK1"
"Neurotoxicity of clostridium toxins Homo sapiens R-HSA-168799",0.000200216634398419,0.0018325560740798,0.652690519340656,2.48947013843263,99,10,"VAMP2;VAMP1;SV2B;STX1A;SV2A;SYT2;SNAP25;SYT1"
"Vif-mediated degradation of APOBEC3G Homo sapiens R-HSA-180585",0.000236451622599164,0.00209741346712963,0.312342733971182,2.47661451328568,117,47,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;TCEB1;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;CUL5;RBX1;PSMB7;PSMC4;PSMB2;TCEB2"
"CREB phosphorylation through the activation of CaMKII Homo sapiens R-HSA-442729",0.000220232124659391,0.00197795976959716,0.593297656119725,2.46591682068083,109,12,"GRIN2B;AKAP9;CALM1;DLG4;GRIN1;CAMK2B;CAMK2A;CAMK2D;CREB1;ACTN2;CAMK2G"
"Ras activation uopn Ca2+ infux through NMDA receptor Homo sapiens R-HSA-442982",0.000206009888474647,0.00187364689707638,0.550784584770546,2.46372504772899,102,14,"GRIN2B;AKAP9;CALM1;DLG4;RASGRF2;GRIN1;CAMK2B;CAMK2A;CAMK2D;ACTN2;RASGRF1;CAMK2G"
"Transferrin endocytosis and recycling Homo sapiens R-HSA-917977",0.000273996164053703,0.00237188245629621,0.499526065999311,2.44887769783318,136,17,"ATP6V1D;ATP6V0B;ATP6V0A1;ATP6V1F;ATP6V1E1;ATP6V1G2;ATP6V0D1;TFRC;ATP6V1A;ATP6V0E2;ATP6V1G1;ATP6AP1;ATP6V1B2"
"Adrenaline,noradrenaline inhibits insulin secretion Homo sapiens R-HSA-400042",0.000232124883187155,0.00207182271515491,0.485411471321696,2.44470876280736,115,18,"ADCY5;GNB2;GNG3;GNB1;GNB5;GNG7;GNG4;GNG2;CACNB2;CACNA1C;ADRA2C;GNAI1;CACNA2D2;CACNB3;GNAI2;CACNA1D"
"Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels Homo sapiens R-HSA-112308",0.00030999008031743,0.00265152229414373,0.563216467135688,2.43196094353886,154,13,"CACNA1A;CACNG2;CACNA2D1;CACNA1E;CACNB2;CACNB1;CACNG4;CACNB4;CACNA1B;CACNA2D3;CACNA2D2;CACNB3"
"Antigen processing-Cross presentation Homo sapiens R-HSA-1236975",0.000327012430484781,0.00278057315151852,0.289841328941886,2.43153173403272,162,53,"UBB;PSMB5;PSMA1;PSMB10;PDIA3;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;CALR;PSMD4;PSMC5;PSMB6;B2M;PSMD12;PSMB7;ITGAV;SEC61B;PSMC4;PSMB2;CTSL;PSMC2;PSMB1;PSMA7;LNPEP;PSMD8;PSMD6;SEC61G;PSME2;PSMD9;PSMC3"
"TP53 Regulates Metabolic Genes Homo sapiens R-HSA-5628897",0.000356745598300448,0.00301554955739849,0.259410184269447,2.43044304614939,177,67,"RRAGD;RHEB;COX6B1;COX6A1;COX8A;NDUFA4;YWHAG;COX7C;CYCS;COX7B;YWHAE;RRAGB;COX14;LAMTOR2;YWHAQ;TNRC6B;PRDX1;PRDX2;COX5A;COX7A2L;LAMTOR5;AGO2;TNRC6C;PTEN;TNRC6A;PRDX5;COX4I1;SESN3;YWHAH;LAMTOR4;COX20;YWHAB;COX6C;COX5B;RPTOR;YWHAZ;LAMTOR1;AGO3;AKT2;RRAGC"
"Unblocking of NMDA receptor, glutamate binding and activation Homo sapiens R-HSA-438066",0.000296014208682017,0.00254714022680274,0.54091092763439,2.4195590033776,147,14,"GRIN2B;AKAP9;GRIA2;DLG4;GRIA3;GRIN1;CAMK2B;CAMK2A;CAMK2D;ACTN2;GRIA1;CAMK2G"
"ER-Phagosome pathway Homo sapiens R-HSA-1236974",0.000378778010032607,0.00318306432992314,0.295869842690495,2.41588742502898,188,50,"UBB;PSMB5;PSMA1;PSMB10;PDIA3;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;CALR;PSMD4;PSMC5;PSMB6;B2M;PSMD12;PSMB7;SEC61B;PSMC4;PSMB2"
"Mitochondrial translation elongation Homo sapiens R-HSA-5389840",0.00038905043617768,0.00325038067899608,0.232840294108607,2.39593916627778,193,82,"CHCHD1;MRPS24;MRPL21;MRPL41;MRPL54;GADD45GIP1;MRPS34;MRPL14;MRPS12;MRPL34;MRPS6;MRPS14;MRPS26;MRPS33;MRPS21;MRPL18;MRPL55;MRPL3;MRPL33;MRPS17;MRPL48;MRPS18C;MRPL23;MRPL30;MRPS18A;MRPL20;MRPL4;MRPL17;MRPL15;MRPL43;MRPS25;MRPL52;MRPL39;MRPS16;MRPS11;AURKAIP1;MRPL27;MRPL11;MRPS5;MRPL51;MRPL46;MRPL42;MRPL22;MRPS22;MRPS15;MRPS31;MRPL28;MRPS28;MRPS36;TUFM;MRPL36;MRPL44;MRPL13;ICT1;MRPL24;MRPL40;TSFM;MRPL16"
"Protein folding Homo sapiens R-HSA-391251",0.000459210478822175,0.00377077404609981,0.256832936392705,2.3887990045253,228,66,"RGS9;ACTB;GNB2;CCT3;GNG3;TUBB2A;TUBB4A;TBCA;TBCB;GNB1;CCT6A;TUBA1B;GNB5;CSNK2B;GNG7;GNG4;TUBA1A;PFDN4;VBP1;TUBB4B;GNG2;TUBB3;ARL2;PFDN2;FBXW7;PFDN1;CCT8;GNAO1;CCT4;CCT5;FBXL3;GNAZ;GNAI1;TUBB2B;USP11;ARFGEF2;NOP56;PFDN5;XRN2;CCT7"
"Thrombin signalling through proteinase activated receptors (PARs) Homo sapiens R-HSA-456926",0.000439993840086239,0.00363374223105704,0.48593017607318,2.38222517679668,219,17,"GNB2;GNAQ;GNG3;GNB1;MAPK1;GNB5;GNG7;GNG4;GNG2;ARRB2"
"Cell death signalling via NRAGE, NRIF and NADE Homo sapiens R-HSA-204998",0.00056680599812934,0.0046016961543043,0.328791978873268,2.35892938866196,282,38,"UBB;ARHGEF9;SQSTM1;RASGRF2;ARHGEF12;NGFRAP1;YWHAE;UBA52;UBC;MAGED1;FGD4;KALRN;ARHGEF2;NGEF;ABR;ARHGEF7;MAPK8;PSEN2;ARHGEF17;TIAM2;SOS1;ITSN1;PSENEN;ARHGEF4;TIAM1;MCF2L;BAD;ARHGEF3;TRIO"
"Platelet degranulation Homo sapiens R-HSA-114608",0.000574868050756643,0.00464092915133312,0.336686552226299,2.35417819568731,286,36,"CALM1;PSAP;ACTN1;APP;WDR1;SOD1;PPIA;GAS6;PDGFA;TMSB4X;SCG3;HSPA5;CDC37L1;CAP1;APLP2;PFN1;TMX3;CFL1;ALDOA;ACTN2;CLU;PCDH7;FAM3C;ACTN4;HABP4"
"Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215",0.000394710874284587,0.00327860997888411,0.143581205663254,2.34020022298473,195,230,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;EIF4G3;TRIM2;PSMB5;SQSTM1;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;STX1A;PSMB4;EGR1;PTK2B;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;CD4;PSMA5;UBE2E1;RASGEF1A;PSMB3;CAMK2A;RASA2;PRKACA;CAMK2D;PPP2R5A;FGF9;PSMD4;MAP2K4;PPP2R5D;IFNGR2;PSMC5;ARAF;ARRB2;PSMB6;RANBP2;B2M;PIN1;DUSP8;RAPGEF2;PPP5C;EIF4E;PSMD12;RASAL2;TAB2;ADAR;RBX1;SPTBN4;PHB;EIF4G2;PSMB7;SPTAN1;PELI1;PSMC4;SRC;TOLLIP;ACTN2;EIF4A2;KPNA3;PSMB2;RASGRF1;YWHAB;PTPN1"
"ROS, RNS production in response to bacteria Homo sapiens R-HSA-1222556",0.000580027841336384,0.00465642462570047,0.522486510611636,2.33714439163302,289,14,"ATP6V1D;ATP6V0B;ATP6V0A1;ATP6V1F;ATP6V1E1;ATP6V1G2;ATP6V0D1;ATP6V1A;ATP6V0E2;ATP6V1G1;ATP6V1B2"
"Neurotransmitter Release Cycle Homo sapiens R-HSA-112310",0.000682852199545032,0.00539153082827589,0.329432671481702,2.33407659626925,340,37,"SYN2;SLC17A7;GAD1;SLC1A2;VAMP2;SLC6A1;STXBP1;RAB3A;STX1A;RIMS1;HSPA8;DNAJC5;APBA1;SLC38A2;SNAP25;SYT1;SYN1;PPFIA2;LIN7B"
"Dopamine Neurotransmitter Release Cycle Homo sapiens R-HSA-212676",0.000640321441363565,0.00508365696817371,0.438610766710363,2.32213913143747,319,20,"SYN2;VAMP2;STXBP1;RAB3A;STX1A;RIMS1;APBA1;SNAP25;SYT1;SYN1;PPFIA2;LIN7B;CASK;BZRAP1;CPLX1;PPFIA3"
"Chaperonin-mediated protein folding Homo sapiens R-HSA-390466",0.000810033183290058,0.00619158342759475,0.257963880320017,2.31211658906284,403,61,"RGS9;ACTB;GNB2;CCT3;GNG3;TUBB2A;TUBB4A;GNB1;CCT6A;TUBA1B;GNB5;CSNK2B;GNG7;GNG4;TUBA1A;PFDN4;VBP1;TUBB4B;GNG2;TUBB3;PFDN2;FBXW7;PFDN1;CCT8;GNAO1;CCT4;CCT5;FBXL3;GNAZ;GNAI1;TUBB2B;USP11;ARFGEF2;NOP56;PFDN5;XRN2;CCT7"
"Degradation of DVL Homo sapiens R-HSA-4641258",0.000770843302573015,0.00602011861846425,0.285548618600342,2.31006072531079,384,49,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;CUL3;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;HECW1;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;RBX1;PSMB7;PSMC4;PSMB2"
"The role of GTSE1 in G2/M progression after G2 checkpoint Homo sapiens R-HSA-8852276",0.000779488823653178,0.00605473210588982,0.290511464225899,2.30351095231214,388,47,"UBB;HSP90AB1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;HSP90AA1;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5"
"AUF1 (hnRNP D0) binds and destabilizes mRNA Homo sapiens R-HSA-450408",0.000785500305583665,0.00606862332862218,0.29027481843713,2.30163455074671,391,47,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PABPC1;PSMD14;PSME1;PSMB4;HSPA8;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5"
"Serotonin Neurotransmitter Release Cycle Homo sapiens R-HSA-181429",0.000892419437135454,0.00674950911138762,0.49414718471739,2.28361703397416,445,15,"SYN2;VAMP2;STXBP1;RAB3A;STX1A;RIMS1;SNAP25;SYT1;SYN1;PPFIA2;BZRAP1;CPLX1;PPFIA3"
"Post-chaperonin tubulin folding pathway Homo sapiens R-HSA-389977",0.000885971648907235,0.00673619714010421,0.528275324761023,2.28108557228068,442,13,"TUBB2A;TUBB4A;TBCA;TBCB;TUBA1B;TUBA1A;TUBB4B;TUBB3;ARL2"
"Ligand-gated ion channel transport Homo sapiens R-HSA-975298",0.000915970688937954,0.00689136062829236,0.527334185783953,2.27702174714731,457,13,"ARHGEF9;GABRA4;GABRG2;GABRA1;GABRA2;GLRA2;GABRB3;GLRB;GABRG3;GABRB1;GABRA3"
"Signaling by NOTCH Homo sapiens R-HSA-157118",0.00106374438021837,0.00792021074805076,0.257430591110635,2.27066404011588,529,59,"ATP2A2;UBB;RAB6A;CNTN1;JUN;CCND1;SNW1;TNRC6B;UBA52;UBC;MIB1;HDAC2;NCOR1;ARRB2;DNER;AGO2;TNRC6C;TNRC6A;CREBBP;SEL1L;FBXW7;CREB1;RBX1;TFDP2;PSEN2;TLE4;HDAC11;DLK1;ADAM10;TBL1X;HDAC4;AGO3;TLE1;DTX1;POGLUT1;PSENEN;HDAC5;EP300"
"Formation of tubulin folding intermediates by CCT/TriC Homo sapiens R-HSA-389960",0.00102386280238448,0.00766297316159635,0.474321318500242,2.26002604775967,511,16,"CCT3;TUBB2A;TUBB4A;CCT6A;TUBA1B;TUBA1A;TUBB4B;TUBB3;CCT8;CCT4;CCT5;TUBB2B;CCT7"
"Ubiquitin-dependent degradation of Cyclin D1 Homo sapiens R-HSA-69229",0.00108947514935222,0.00802859379291869,0.290226359911602,2.25447772163924,543,45,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;CCND1;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;PSMB7;PSMC4;PSMB2"
"Ubiquitin-dependent degradation of Cyclin D Homo sapiens R-HSA-75815",0.00108947514935222,0.00802859379291869,0.290226359911602,2.25447772163924,543,45,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;CCND1;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;PSMB7;PSMC4;PSMB2"
"Regulation of Apoptosis Homo sapiens R-HSA-169911",0.00110950226606826,0.00810777996452882,0.289780305553458,2.25101277237212,553,45,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;ARHGAP10;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;PSMB7;PSMC4;PSMB2"
"Vpu mediated degradation of CD4 Homo sapiens R-HSA-180534",0.00111150497773986,0.00810777996452882,0.289755653593619,2.25082127600263,554,45,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;CD4;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;PSMB7;PSMC4;PSMB2"
"Mitochondrial translation initiation Homo sapiens R-HSA-5368286",0.00113329562367364,0.00815016042952224,0.219788206879739,2.24863880801286,564,81,"CHCHD1;MRPS24;MRPL21;MRPL41;MRPL54;GADD45GIP1;MRPS34;MRPL14;MRPS12;MRPL34;MRPS6;MRPS14;MRPS26;MRPS33;MRPS21;MRPL18;MRPL55;MRPL3;MRPL33;MRPS17;MRPL48;MRPS18C;MRPL23;MRPL30;MRPS18A;MRPL20;MRPL4;MRPL17;MRPL15;MRPL43;MRPS25;MRPL52;MRPL39;MRPS16;MRPS11;AURKAIP1;MRPL27;MRPL11;MRPS5;MRPL51;MRPL46;MRPL42;MRPL22;MRPS22;MRPS15;MRPS31;MRPL28;MRPS28;MRPS36;MRPL36;MRPL44;MRPL13;ICT1;MRPL24;MRPL40"
"Hedgehog 'off' state Homo sapiens R-HSA-5610787",0.00114328351024141,0.00817362390157667,0.230334173490249,2.24623877908602,569,73,"ADCY5;UBB;PRKAR1B;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;ADCY1;GNAS;PSMD14;PSME1;PSMB4;KIF3A;GSK3B;IFT57;PSMA4;PRKAR1A;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PRKACA;PSMD4;PSMC5"
"GLI3 is processed to GLI3R by the proteasome Homo sapiens R-HSA-5610785",0.00113432991364262,0.00815016042952224,0.275012344054216,2.24557818291519,565,50,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;GSK3B;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PRKACA;PSMD4;PSMC5;PSMB6;PSMD12;RBX1;PSMB7;PSMC4;PSMB2"
"Degradation of GLI2 by the proteasome Homo sapiens R-HSA-5610783",0.00113432991364262,0.00815016042952224,0.275012344054216,2.24557818291519,565,50,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;GSK3B;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PRKACA;PSMD4;PSMC5;PSMB6;PSMD12;RBX1;PSMB7;PSMC4;PSMB2"
"Rho GTPase cycle Homo sapiens R-HSA-194840",0.00137318303828274,0.00972051244341033,0.246634084739378,2.2279434256117,684,62,"CHN1;ARHGEF9;SRGAP1;SRGAP3;RASGRF2;ARHGEF12;BCR;ARHGAP20;DLC1;CHN2;ARHGDIB;MYO9A;ARHGAP10;ARHGDIG;FGD4;KALRN;ARHGAP26;ARHGAP5;ARHGEF2;NGEF;ARHGAP33;ABR;GDI2;RAC3;ARHGEF7;ARHGAP44;CDC42;ARHGAP32;RHOBTB2;ARHGEF17;RHOQ;RHOB;TIAM2;SOS1;ITSN1;ARAP2;ARHGEF4;TIAM1;MCF2L;GDI1;ARHGEF3;TRIO"
"G alpha (12/13) signalling events Homo sapiens R-HSA-416482",0.0013929418932786,0.00981204657177135,0.295634770974267,2.22406376679217,694,42,"ARHGEF9;GNB2;GNG3;RASGRF2;ARHGEF12;GNB1;GNB5;GNG7;GNG4;ROCK2;FGD4;GNG2;KALRN;ARHGEF2;NGEF;ABR;ARHGEF7;CDC42;ARHGEF17;RHOB;TIAM2;SOS1;ITSN1;PIK3CA;ARHGEF4;TIAM1;MCF2L;ARHGEF3;TRIO;PIK3R1"
"CDK-mediated phosphorylation and removal of Cdc6 Homo sapiens R-HSA-69017",0.00142276585682567,0.00982939680893503,0.292173304727871,2.2221167933687,709,43,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;PSMB7;PSMC4;PSMB2"
"p53-Independent DNA Damage Response Homo sapiens R-HSA-69610",0.00142276585682567,0.00982939680893503,0.292173304727871,2.2221167933687,709,43,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;PSMB7;PSMC4;PSMB2"
"p53-Independent G1/S DNA damage checkpoint Homo sapiens R-HSA-69613",0.00142276585682567,0.00982939680893503,0.292173304727871,2.2221167933687,709,43,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;PSMB7;PSMC4;PSMB2"
"Ubiquitin Mediated Degradation of Phosphorylated Cdc25A Homo sapiens R-HSA-69601",0.00142276585682567,0.00982939680893503,0.292173304727871,2.2221167933687,709,43,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;PSMB7;PSMC4;PSMB2"
"Regulation of RAS by GAPs Homo sapiens R-HSA-5658442",0.00155843218112311,0.0106135878875541,0.252093756528164,2.20638031325898,776,58,"UBB;SPRED1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;CUL3;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;RASA2;PSMD4;PSMC5;PSMB6;PSMD12;RASAL2;RBX1;PSMB7;PSMC4;PSMB2;PSMC2;NF1;KRAS;RASA3;PSMB1;PSMA7;NRAS;PSMD8;PSMD6"
"CLEC7A (Dectin-1) signaling Homo sapiens R-HSA-5607764",0.00161337194737,0.0109359221149561,0.233675514529201,2.18933204547192,804,67,"PPP3CA;UBB;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;ITPR1;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PPP3R1;PSMD4;PSMC5;PSMB6;PSMD12;AHCYL1;TAB2;PPP3CB;PDPK1;PSMB7;PSMC4;SRC;PSMB2"
"DARPP-32 events Homo sapiens R-HSA-180024",0.00181739575994364,0.0120539546156257,0.403388333352202,2.18562026904507,907,21,"PPP3CA;PPP1R1B;CALM1;PRKAR1B;PPP1CA;PRKAR1A;PDE4A;PDE4B;PRKACA;PPP3R1;PPP2R5D"
"Activation of Ca-permeable Kainate Receptor Homo sapiens R-HSA-451308",0.00149860157232956,0.0102547164735123,0.634593836523577,2.17961606425402,747,8,"CALM1;DLG4;NCALD;GRIK2;GRIK5;DLG3"
"Ionotropic activity of Kainate Receptors Homo sapiens R-HSA-451306",0.00149860157232956,0.0102547164735123,0.634593836523577,2.17961606425402,747,8,"CALM1;DLG4;NCALD;GRIK2;GRIK5;DLG3"
"Extracellular matrix organization Homo sapiens R-HSA-1474244",0.00181244047917398,0.0120539546156257,0.257142407183421,2.17671168490019,903,54,"NRXN1;BSG;PRKCA;DST;ACTN1;TIMP2;CD47;COL25A1;NCAM1;PTPRS;ICAM5;CTSB;SDC3;PDGFA;MMP16;HTRA1;TRAPPC4;ADAMTS3;NCAN;PPIB;CTSD;PLEC;P4HA1;ITGAV;DAG1;CTSL;MMP17;ADAM10;CAPNS1;CASK;AGRN;PSEN1;TNR"
"HSF1-dependent transactivation Homo sapiens R-HSA-3371571",0.00188764224875642,0.0122739453007374,0.384612108809845,2.17602141369858,942,23,"UBB;HSP90AB1;HSP90AA1;HSPH1;HSPA8;CAMK2B;DNAJB6;PTGES3;CAMK2A;CAMK2D;MRPL18;CREBBP;HSBP1;TNFRSF21;RPTOR;CAMK2G"
"Mitochondrial translation termination Homo sapiens R-HSA-5419276",0.00179083525518901,0.0120253750547038,0.211416748427342,2.17548972742618,892,82,"CHCHD1;MRPS24;MRPL21;MRPL41;MRPL54;GADD45GIP1;MRPS34;MRPL14;MRPS12;MRPL34;MRPS6;MRPS14;MRPS26;MRPS33;MRPS21;MRPL18;MRPL55;MRPL3;MRPL33;MRPS17;MRPL48;MRPS18C;MRPL23;MRPL30;MRPS18A;MRPL20;MRPL4;MRPL17;MRPL15;MRPL43;MRPS25;MRPL52;MRPL39;MRPS16;MRPS11;AURKAIP1;MRPL27;MRPL11;MRPS5;MRPL51;MRPL46;MRPL42;MRPL22;MRPS22;MRPS15;MRPS31;MRPL28;MRPS28;MRPS36;MRPL36;MRPL44;MRPL13;ICT1;MRPL24;MRPL40"
"Hedgehog ligand biogenesis Homo sapiens R-HSA-5358346",0.00188503681837871,0.0122739453007374,0.263750777657339,2.17330011146545,939,51,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DISP2;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;ERLEC1;SEL1L;PSMD12;PSMB7;PSMC4;PSMB2"
"Autodegradation of the E3 ubiquitin ligase COP1 Homo sapiens R-HSA-349425",0.00197637569579048,0.0127930264632924,0.282550910536046,2.17179230600936,985,44,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;PSMB7;PSMC4;PSMB2;PSMC2;PSMB1;PSMA7;RFWD2;PSMD8;PSMD6;PSME2;PSMD9;PSMC3"
"Trafficking of GluR2-containing AMPA receptors Homo sapiens R-HSA-416993",0.00204972533680487,0.0132083197712493,0.454250123520722,2.16439167145373,1024,16,"PRKCA;GRIA2;NSF;GRIA3;PRKCB;AP2A2;AP2B1;PRKCG;GRIP1;GRIA1;AP2S1;AP2M1;GRIA4;PICK1"
"Programmed Cell Death Homo sapiens R-HSA-5357801",0.0018844561467588,0.0122739453007374,0.191843396300886,2.16328719731512,938,100,"UBB;PSMB5;PSMA1;YWHAG;PSMB10;PSMA2;PSMA6;CYCS;YWHAE;APC;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;YWHAQ;PSMC6;UBA52;UBC;PSMA5;ARHGAP10;MAGED1;PSMB3;MAPT;PPP3R1;PSMD4;PSMC5;PSMB6;PSMD12;DYNLL1;PLEC;YWHAH;ADD1;PSMB7;SPTAN1;CLSPN;MAPK8;H1F0;PSMC4;PSMB2;YWHAB;HMGB1;UNC5A;FNTA;PSMC2;YWHAZ;DAPK1;CTNNB1;XIAP;SATB1;AKT2;PSMB1;PSMA7;BCAP31;HIST1H1C;PTK2;PSMD8;PSMD6"
