"","DB","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"196","REACTOME","G1/S DNA Damage Checkpoints Homo sapiens R-HSA-69615",0.000993121328064563,0.0131074121226539,0.295561988713653,1.94097602654587,94,55,"PSME2;PSMA7;UBC;PSMB6;PSMB8;UBB;PSMB5;UBA52;CDKN1A;PSMB3;PSMD9;PSMA3;MDM2;PSMC3;PSMB1;CCNA2;PSMC5;PSMB2;PSMA4;PSMD8;PSMD2;PSMB7;PSMC4;PSMC2;PSMD14;PSMD11;PSMB9;PSMD7;PSMC1;PSME1;PSMA5;PSMA2;PSMD12;PSMD1;PSMD4"
"197","REACTOME","Downstream TCR signaling Homo sapiens R-HSA-202424",0.000988610097747083,0.0131074121226539,0.267845242091428,1.86822041576212,70,68,"NFKBIA;PSME2;PSMA7;UBC;PSMB6;PSMB8;UBB;PSMB5;UBA52;RIPK2;PSMB3;PSMD9;SKP1;NFKB1;PSMA3;UBE2D2;RELA;PSMC3;PSMB1;PSMC5;PSMB2;PSMA4;PSMD8;PSMD2;PSMB7;PSMC4;UBE2N;PSMC2;PSMD14;PSMD11;PSMB9;PSMD7;PSMC1;PSME1;PSMA5;PSMA2;HLA-DPB1;PSMD12;PSMD1;PSMD4"
"198","REACTOME","p75NTR regulates axonogenesis Homo sapiens R-HSA-193697",0.00103929058294754,0.013594292000162,0.822981836087781,2.03262562036027,384,5,"RHOA;RTN4;NGF;ARHGDIA"
"199","REACTOME","p53-Dependent G1/S DNA damage checkpoint Homo sapiens R-HSA-69580",0.00108464309102816,0.0139386151610198,0.296909560672991,1.9399163737005,105,54,"PSME2;PSMA7;UBC;PSMB6;PSMB8;UBB;PSMB5;UBA52;CDKN1A;PSMB3;PSMD9;PSMA3;MDM2;PSMC3;PSMB1;CCNA2;PSMC5;PSMB2;PSMA4;PSMD8;PSMD2;PSMB7;PSMC4;PSMC2;PSMD14;PSMD11;PSMB9;PSMD7;PSMC1;PSME1;PSMA5;PSMA2;PSMD12;PSMD1;PSMD4"
"200","REACTOME","p53-Dependent G1 DNA Damage Response Homo sapiens R-HSA-69563",0.00108464309102816,0.0139386151610198,0.296909560672991,1.9399163737005,105,54,"PSME2;PSMA7;UBC;PSMB6;PSMB8;UBB;PSMB5;UBA52;CDKN1A;PSMB3;PSMD9;PSMA3;MDM2;PSMC3;PSMB1;CCNA2;PSMC5;PSMB2;PSMA4;PSMD8;PSMD2;PSMB7;PSMC4;PSMC2;PSMD14;PSMD11;PSMB9;PSMD7;PSMC1;PSME1;PSMA5;PSMA2;PSMD12;PSMD1;PSMD4"
"201","BIOPLANET","Wnt interactions in lipid metabolism and immune response",0.000677953062568817,0.0141207937889334,0.463834095826995,2.25274054134056,140,23,"IL32;DUSP1;FOS;CXCL1;CREM;MYC;DUSP6;CCND1;ELN;UBE2I;DKK1;HES1;ENC1"
"202","REACTOME","RHO GTPases Activate Formins Homo sapiens R-HSA-5663220",0.0011955636955637,0.0152304418608766,0.229267855427911,1.74649676925996,46,97,"PFN1;ACTB;RHOC;RHOB;RAC1;ACTG1;ITGB1;BIRC5;RHOA;CENPF;NUDC;CENPM;CDC20;SPC25;CENPN;PFN2;PLK1;CENPA;SEC13;MAD2L1;BUB3;SGOL2;CDC42;CENPU;CENPK;SRGAP2;ZWINT;AURKB;SGOL1;CENPE;CENPT;BUB1;KIF2A;CENPO;CDCA8;XPO1;SPDL1;NDC80;MAPRE1;PPP2R5E;CENPH;CENPL;ZWILCH;SPC24;PMF1;CKAP5;DIAPH3;KIF2C;SKA1;PPP1CC;PPP2CA;NDE1;CASC5;DVL3;RCC2;NUF2;APITD1;SKA2;PPP2CB;PPP2R1A;DVL1"
"203","REACTOME","Asymmetric localization of PCP proteins Homo sapiens R-HSA-4608870",0.00122447027311427,0.0154642150871759,0.303735717958651,1.95205019766648,127,51,"PSME2;PSMA7;UBC;PSMB6;PSMB8;UBB;PSMB5;UBA52;PSMB3;PSMD9;SMURF2;PSMA3;PSMC3;PSMB1;PSMC5;PSMB2;PSMA4;PSMD8;PSMD2;PSMB7;PSMC4;PSMC2;PSMD14;PSMD11;PSMB9;PSMD7;PSMC1;PSME1;PSMA5;PSMA2;PSMD12;PSMD1;PSMD4"
"204","BIOPLANET","Signaling events mediated by PRL",0.000774171857304643,0.0155721842738238,0.491160442404049,2.25693094659104,174,20,"EGR1;TUBA1B;RHOC;RAC1;CDKN1A;ITGB1;RHOA;PTP4A2;CCNA2;RABGGTB"
"205","BIOPLANET","Aurora B signaling",0.000779677264738776,0.0155721842738238,0.378644560286313,2.127292106123,121,34,"STMN1;VIM;NPM1;BIRC5;RHOA;PSMA3;SMC4;PEBP1;SMC2;AURKA;CENPA;KIF23;AURKB;RACGAP1;SGOL1;BUB1;CDCA8;KIF20A;NDC80;NCAPH;CBX5;NCL;KIF2C;NCAPG;PPP1CC;NCAPD2"
"206","BIOPLANET","Cytoplasmic ribosomal proteins",0.000814511686472023,0.0160480816064353,0.544572158365262,2.28199163145458,206,16,"UBA52;FAU;EIF3F;EIF3K;EIF1AX;MRPL19;EIF3E;EIF3H;EIF3I;EIF3D;EIF3G;EIF3A;EIF3B;GRSF1;EIF3J;DNAJC3"
"207","REACTOME","Binding and Uptake of Ligands by Scavenger Receptors Homo sapiens R-HSA-2173782",0.00128431593381624,0.0160813918208614,0.523258211638789,2.19761022110672,324,16,"COL1A1;COL1A2;SPARC;FTL;FTH1;CALR;HSP90B1;HSP90AA1;LRP1;COL3A1"
"208","BIOPLANET","Viral myocarditis",0.000837624519349689,0.0162834206561579,0.409075746220223,2.17178958950409,148,29,"HLA-B;HLA-A;HLA-E;HLA-C;ABL2;ACTB;RAC1;ACTG1;CAV1;CCND1"
"209","KEGG","Osteoclast differentiation",0.00132885718282277,0.0163183662050636,0.283157987648587,1.91072666607337,113,60,"JUN;JUNB;NFKBIA;SOCS1;STAT1;STAT2;FOS;CSF1;SOCS3;RAC1;RELB;CYBA;FOSB;FOSL1;TGFB1;NFKB1;SQSTM1"
"210","REACTOME","Complex I biogenesis Homo sapiens R-HSA-6799198",0.00138145088224477,0.0171510639193948,0.309579082639305,1.95007563562492,153,48,"NDUFB11;NDUFB10;NDUFA11;NDUFB8;NDUFAF3;NDUFA13;NDUFS5;NDUFS8;NDUFB2;NDUFS6;NDUFB9;NDUFA6;NDUFB7;NDUFC2;NDUFAF2;NDUFAB1;NDUFA8;NDUFB6;NDUFS7;NDUFS4;NDUFA12;NDUFAF4"
"211","BIOPLANET","Interleukin-12-mediated signaling events",0.000894321061260993,0.017156843517349,0.456616378586281,2.21768567066509,185,23,"B2M;HLA-A;SOCS1;STAT1;GADD45B;FOS;RIPK2;RELB;MAP2K3;NFKB1;RELA;HLX;STAT3"
"212","BIOPLANET","FSH regulation of apoptosis",0.000907532519915297,0.0171841871952793,0.193275304420509,1.64770485278707,8,168,"GBP1;ISG15;IER3;IFITM3;PMAIP1;STAT1;THBS1;DUSP1;CFLAR;TIMP1;IFITM1;CH25H;IFI35;ACTB;GNAS;CASP4;TUBB;RHOB;CREM;ARPC1A;NPC2;MAP2K3;TK1;S100A4;THY1;PGK1;IGFBP3;FILIP1L;BAD;RAB2A;TPM1;ARL6IP5;P4HA2;IGFBP4;KNSTRN;RAB4A;IL15;S100A6;IGFBP6;COX7A1;TUBA1A;TMBIM6;STK17A;DAB2;SDC2;TIMP3;BDNF;DKK1;MAP4K4;SGK1;BNIP3L;TFPI2;CEBPG;IFITM2;ITGB5;TPM2;BAG1;PGRMC1;SH3BP4;PPIH;ENC1;ILK;DUSP14"
"213","REACTOME","Deposition of new CENPA-containing nucleosomes at the centromere Homo sapiens R-HSA-606279",0.00142215346166434,0.0173621235111521,0.384631051728617,2.09386400374251,238,31,"H2AFZ;STRA13;NPM1;HIST1H2AC;SMARCA5;CENPM;CENPW;CENPN;CENPA;CENPU;CENPK;CENPT;CENPO;RBBP7;H2AFX;MIS18A;HJURP;CENPH;OIP5;CENPL;RUVBL1;CASC5;APITD1;MIS18BP1"
"214","REACTOME","Nucleosome assembly Homo sapiens R-HSA-774815",0.00142215346166434,0.0173621235111521,0.384631051728617,2.09386400374251,238,31,"H2AFZ;STRA13;NPM1;HIST1H2AC;SMARCA5;CENPM;CENPW;CENPN;CENPA;CENPU;CENPK;CENPT;CENPO;RBBP7;H2AFX;MIS18A;HJURP;CENPH;OIP5;CENPL;RUVBL1;CASC5;APITD1;MIS18BP1"
"215","REACTOME","Cap-dependent Translation Initiation Homo sapiens R-HSA-72737",0.00145146053216049,0.0174294236034026,0.36950856068125,2.05745066194623,231,33,"UBA52;FAU;EIF4EBP1;EIF3F;EIF3K;EIF3L;PABPC1;EIF2S2;EIF4A1;EIF4A2;EIF1AX;EIF5B;EIF3E;EIF3H;EIF3I;EIF5;EIF3D"
"216","REACTOME","Eukaryotic Translation Initiation Homo sapiens R-HSA-72613",0.00145146053216049,0.0174294236034026,0.36950856068125,2.05745066194623,231,33,"UBA52;FAU;EIF4EBP1;EIF3F;EIF3K;EIF3L;PABPC1;EIF2S2;EIF4A1;EIF4A2;EIF1AX;EIF5B;EIF3E;EIF3H;EIF3I;EIF5;EIF3D"
"217","BIOPLANET","Extracellular matrix organization",0.000962747563659227,0.0179518873067029,0.367501905264689,2.08492539137642,146,35,"COL1A1;COL1A2;COL6A2;TIMP1;PPIB;P4HB;SERPINH1;MMP2;PCOLCE;COL12A1;COL6A1;TIMP2;CRTAP;COL6A3;COL3A1;PLOD1;COL5A1;COL16A1"
"218","BIOPLANET","Apoptosis modulation and signaling",0.000985014392686029,0.0179518873067029,0.309208876273541,1.9820257145701,102,51,"BBC3;JUN;NFKBIA;PMAIP1;MCL1;CFLAR;FOS;TNFRSF10B;HN1;BIRC2;BIRC5;MYD88;NFKB1;CAPNS1;BAD"
"219","BIOPLANET","Senescence and autophagy",0.000978579971729912,0.0179518873067029,0.27203311385293,1.88703989430979,71,67,"JUN;FN1;COL1A1;THBS1;SPARC;IFI16;CEBPB;CXCL1;FKBP8;CDKN1A;MAP2K3;GABARAP;TGFB1;SQSTM1;HMGA1;MDM2;IGFBP7;HRAS;ING2;RSL1D1;SERPINB2;GABARAPL2"
"220","REACTOME","Scavenging by Class A Receptors Homo sapiens R-HSA-3000480",0.00153075706581242,0.0182321878163837,0.611523997995683,2.17832901505393,452,11,"COL1A1;COL1A2;FTL;FTH1;CALR;HSP90B1"
"221","BIOPLANET","Malaria",0.00103588684817985,0.0186459632672373,0.584456937970147,2.23940429726162,288,13,"THBS1;MYD88;TGFB1;CD81;SDC4;LRP1;SDC2;GYPC"
"222","BIOPLANET","Axonogenesis regulation by p75 neurotrophin receptor",0.00107565435640014,0.0191256591662367,0.822981836087781,2.03074150466195,398,5,"RHOA;RTN4;NGF;ARHGDIA"
"223","BIOPLANET","Negative regulation of FGFR signaling",0.00109042827214342,0.0191547520576519,0.491782749075657,2.21426826045685,253,19,"UBC;UBB;UBA52;FGF2;FGF7;FGF5;SPRY2;FGFR1;FGF1;GRB2;MAPK1;PPP2CA;MAPK3;PPP2CB;PPP2R1A"
"224","REACTOME","TGF-beta receptor signaling activates SMADs Homo sapiens R-HSA-2173789",0.00164805485432077,0.0193152028926394,0.398860156494718,2.09260088759782,298,28,"PPP1R15A;UBC;FKBP1A;NEDD8;UBB;UBA52;STUB1;PPP1CA;SMURF2;BAMBI;TGFB1"
"225","REACTOME","Synthesis, secretion, and deacylation of Ghrelin Homo sapiens R-HSA-422085",0.00169949918412747,0.0197600500376725,0.760459183673469,2.04439284929387,601,6,"KLF4;SPCS1;SEC11A;SPCS3;SPCS2;SEC11C"
"226","BIOPLANET","Platelet activation, signaling and aggregation",0.00116702455419662,0.0202562119049842,0.235273620522483,1.77419692327742,49,93,"FN1;COL1A1;COL1A2;THBS1;SPARC;TIMP1;CFL1;PFN1;CD63;ALDOA;PPIA;RHOB;RAC1;CALU;TMSB4X;SOD1;RHOA;GNG11;TGFB1;GNB2;PSAP;SERPING1;HSPA5"
"227","BIOPLANET","Spliceosomal assembly",0.00120167420948324,0.0206122470285479,0.564503282148583,2.23514284785516,324,14,"SNRPD2;SNRPB;SRSF2;SNRPG;SNRPC;SNRPD3;SNRPD1;SNRPE;SNRPF;SNRPA;SNRPA1;SNRNP70;SNRPB2"
"228","KEGG","Allograft rejection",0.00214565927866092,0.0219572466182968,0.713550440399765,2.0643265447,733,7,"HLA-B;HLA-A;HLA-E;HLA-C"
"229","KEGG","Autoimmune thyroid disease",0.00214565927866092,0.0219572466182968,0.713550440399765,2.0643265447,733,7,"HLA-B;HLA-A;HLA-E;HLA-C"
"230","KEGG","Graft-versus-host disease",0.00214565927866092,0.0219572466182968,0.713550440399765,2.0643265447,733,7,"HLA-B;HLA-A;HLA-E;HLA-C"
"231","BIOPLANET","Syndecan 1 pathway",0.00130122334710133,0.0220602748845783,0.434612312692899,2.14775740007701,263,24,"COL1A1;COL1A2;COL6A2;PPIB;BSG;TGFB1;COL12A1;COL6A1;COL6A3;COL3A1;SDCBP;COL5A1;COL16A1;MAPK1;SDC1;COL8A1;COL4A1;MAPK3"
"232","BIOPLANET","Free radical-induced apoptosis",0.00132637078533552,0.0222281448852779,0.815832451338098,2.0131001039562,491,5,"GPX1;SOD1;NFKB1;RELA"
"233","REACTOME","Condensation of Prophase Chromosomes Homo sapiens R-HSA-2299718",0.00197579933551758,0.0227890783211159,0.524948294217249,2.14492999950122,514,15,"H2AFZ;H3F3A;HIST1H2AC;SMC4;SET;CCNB1;SMC2;PLK1;CDK1;H2AFX;NCAPH2;NCAPD3;NCAPG2"
"234","REACTOME","Negative regulation of FGFR2 signaling Homo sapiens R-HSA-5654727",0.00200668334704707,0.0227890783211159,0.484641145758672,2.13860104951779,477,18,"UBC;UBB;UBA52;FGF2;FGF7;FGF5;SPRY2;FGF1;GRB2;MAPK1;PPP2CA;MAPK3;PPP2CB;PPP2R1A"
"235","REACTOME","Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090",0.00199849575588267,0.0227890783211159,0.400408533548047,2.07310563994,371,27,"COL1A1;COL1A2;COL6A2;CTSB;CD151;LOXL1;PCOLCE;LOX;COL6A1;PLEC;COL6A3;LOXL2;COL3A1;CTSL;DST;COL5A1"
"236","REACTOME","Aflatoxin activation and detoxification Homo sapiens R-HSA-5423646",0.00202584502802333,0.0228297151234937,0.853483966020622,1.89506835293081,783,4,"MGST3;AKR7A2;MGST1"
"237","REACTOME","Negative regulation of FGFR1 signaling Homo sapiens R-HSA-5654726",0.00209904115799903,0.0232961764883983,0.482952899853034,2.13115123949395,499,18,"UBC;UBB;UBA52;FGF2;FGF5;SPRY2;FGFR1;FGF1;GRB2;MAPK1;PPP2CA;MAPK3;PPP2CB;PPP2R1A"
"238","BIOPLANET","Integrins in angiogenesis",0.00144490566352908,0.0239394597434704,0.320590666880145,1.97520839081619,172,45,"FN1;COL1A1;COL1A2;COL6A2;CSF1;RAC1;RHOA;FGF2;COL12A1;COL6A1;HSP90AA1;COL6A3;MFGE8;COL3A1;COL5A1;COL16A1;ILK;BCAR1;ROCK1;MAPK1;SDC1;TLN1;COL8A1;COL4A1;MAPK3;PI4KB"
"239","BIOPLANET","NF-kappaB activation",0.00150699444919218,0.0246876169317101,0.811550107488984,2.00253324450646,558,5,"NFKBIA;NFKB1;SQSTM1;RELA"
"240","REACTOME","Synthesis and interconversion of nucleotide di- and triphosphates Homo sapiens R-HSA-499943",0.0022893693631312,0.0252174896014076,0.466294857527933,2.10383287229873,528,19,"NME2;DTYMK;NME4;GUK1;AK1;TXN;NME1;DCTPP1;AK5;CMPK1;AK6;RRM2;GLRX"
"241","REACTOME","Cell Cycle Checkpoints Homo sapiens R-HSA-69620",0.00242313284152711,0.026491713528636,0.192376926748321,1.5759650801517,44,135,"PSME2;PSMA7;UBC;ANAPC11;PSMB6;PSMB8;UBB;PSMB5;UBA52;YWHAQ;CDKN1A;PSMB3;PSMD9;YWHAH;SUMO1;YWHAB;PSMA3;RPA3;MDM2;PSMC3;PSMB1;CDC20;CCNA2;ANAPC15;CCNB2;CCNB1;BABAM1;UBE2C;PSMC5;GTSE1;PSMB2;YWHAE;MAD2L1;BUB3;PSMA4;ORC6;ANAPC16;PSMD8;PSMD2;PSMB7;CLSPN;CDK1;DBF4;RHNO1;PSMC4;UBE2N;PSMC2;RFC2;H2AFX;WHSC1;PSMD14;PSMD11;ANAPC7;PKMYT1;RPA1;PSMB9;PSMD7;MCM7;CDC27;PSMC1;RAD1;ANAPC5;MCM5;BARD1;PSME1;YWHAZ;PSMA5;PSMA2;PSMD12;RPA2;RMI2;MCM8;PSMD1;PSMD4"
"242","BIOPLANET","FRA pathway",0.00170142160102367,0.0269638336336142,0.445226373149196,2.12502502913896,362,22,"JUN;JUNB;COL1A2;ATF4;FOSL1;MMP2;DCN;CCND1;FOSL2;CCNA2"
"243","BIOPLANET","Ghrelin biosynthesis, secretion, and deacylation",0.00166810129003584,0.0269638336336142,0.760459183673469,2.04387726859066,592,6,"KLF4;SPCS1;SEC11A;SPCS3;SPCS2;SEC11C"
"244","BIOPLANET","Integration of provirus",0.00174405193899194,0.0270513587984069,0.758928571428571,2.03976345993198,619,6,"BANF1;PPIA;HMGA1;XRCC5;XRCC6;PSIP1"
"245","BIOPLANET","TGF-beta regulation of extracellular matrix",0.00172711571675302,0.0270513587984069,0.154591059131604,1.45127332477276,0,326,"JUNB;SAT1;FN1;COL1A1;COL1A2;TGFBI;TNFAIP2;CYR61;RCAN1;TAP1;CEBPD;TNFAIP6;CSF1;ARID5A;CTGF;C1S;STMN1;PLK2;TNFRSF12A;BRD2;CITED2;CXCL1;CREM;LUM;EIF4EBP1;S100A10;NPC2;PTTG1;F3;NRP2;FOSL1;PPP1CA;BAMBI;S100A11;PKM;TGFB1;CRABP2;CKLF;FGF7;ADAMTS1;SQRDL;CAV1;IDH2;MORF4L2;TFDP1;ADAMTS6;PMVK;TNC;ARL6IP5;CKAP4;DLC1;MYC;LOX;LGALS3;ASNA1;MGST1;CCND1;HAS2;CRYAB;NINJ1;PEBP1;CAP1;FBLN1;SDC4;ELN;FBLN5;RPP38;SNAI2;ID2;BTN2A1;GARS;NSMCE1;SMAD7;FOXD1;CLK1;SSR1;RAB13;GABARAPL2;PSG4;PUS1;AEBP1;GYPC;TIMP3"
"246","KEGG","Human T-cell leukemia virus 1 infection",0.00274621722039739,0.0271964092471613,0.195015371585969,1.60331010707704,50,135,"EGR1;HLA-B;ZFP36;JUN;B2M;HLA-A;NFKBIA;HLA-E;HLA-C;FOS;ATF4;TSPO;CALR;RAN;ANAPC11;RANBP1;SLC25A6;SLC25A5;CDKN1A;RELB;PTTG1;FOSL1;TGFB1;NFKB1;MYC;CCND1;RELA;IL15;CDC20;CCNA2;CCNB2;CDK4;VDAC1;HRAS"
"247","BIOPLANET","Erythropoietin-mediated neuroprotection through NF-kB",0.00177767934161751,0.0272826997902983,0.720572795761526,2.08436076980371,609,7,"SOD2;NFKBIA;CDKN1A;NFKB1;RELA;HIF1A"
"248","BIOPLANET","Beta-3 integrin cell surface interactions",0.00179903985489388,0.0273229177962008,0.425380972164513,2.10213816805474,364,24,"FN1;COL1A1;COL1A2;TGFBI;CYR61;THBS1;HMGB1;THY1;TNC;SDC4;FBN1;PLAUR;LAMC1;SPHK1;PDGFRB"
"249","KEGG","Malaria",0.00292831709684073,0.0280935421478158,0.585568204690633,2.08396675265549,865,11,"THBS1;MYD88;TGFB1;CD81;LRP1;SDC2;GYPC"
"250","KEGG","DNA replication",0.00306905652684185,0.0285515258709226,0.37715599700066,1.97763097211851,556,28,"POLD2;POLE4;RPA3;RNASEH2C;RNASEH2A;SSBP1;RNASEH2B;RFC2;PCNA;RPA1;RNASEH1;MCM7;MCM5;POLA2;POLE3;RPA2;POLD3;FEN1;MCM4;MCM3;RFC4;RFC5;LIG1;PRIM2"
"251","REACTOME","Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814",0.00266103925467711,0.0288772037637183,0.372333287461326,2.00344143271294,458,30,"COL1A1;COL1A2;COL6A2;PPIB;P4HB;SERPINH1;PCOLCE;COL12A1;P4HA2;COL6A1;CRTAP;COL6A3;COL3A1;PLOD1;COL5A1;COL16A1"
"252","BIOPLANET","Cell cycle",0.00194552529182879,0.0289930003181674,0.18379745580245,1.73314613829862,0,332,"GADD45B;GADD45A;PSME2;PSMA7;H2AFZ;UBC;TUBB;ANAPC11;PSMB6;PSMB8;UBB;PSMB5;UBA52;NHP2;YWHAQ;CDKN1A;NPM1;PTTG1;POLD2;BIRC5;PSMB3;DYNLL1;PSMD9;DCTN3;ANAPC13;YWHAH;TGFB1;SKP1;CKS1B;YWHAB;LMNA;PSMA3;TYMS;CENPF;NUDC;SSNA1;HIST1H2AC;TUBG1;SMARCA5;CENPM;TFDP1;RPA3;TUBB4B;MYC;CCND1;MDM2;MAD2L2;PSMC3;PSMB1;CDC20;SPC25;CCNA2;TUBA1A;CCNB2;CDK4;CCNB1;HSP90AA1;CENPN;UBE2C;TOP2A;PSMC5;PLK1;PSMB2;AURKA;UBE2I;CENPA;CETN2;YWHAE;SEC13;MAD2L1;BUB3;SGOL2;DYNC1H1;CENPU;PSMA4;RBX1;ORC6;CENPK;KIF23;ZWINT;E2F4;AURKB;CSNK1E;PSMD8;PSMD2;PSMB7;SGOL1;CDKN2D;CLSPN;RRM2;CDK1;DBF4;CENPJ;RUVBL2;CDKN2C;CENPE;CENPT;GINS2;BUB1;PSMC4;PLK4;TERF2IP;KIF2A;SYNE1;CENPO;CDCA8;PSMC2;RBBP7;RFC2;RAD21;CCNH;H2AFX;ARF1;PCNA;KIF20A;MIS18A;HJURP;XPO1;PSMD14;PSMD11;ANAPC7;GMNN;PKMYT1;PPP2R2A;RPA1;DHFR;SPDL1;PSMB9;CDC25B;NDC80;MAPRE1;PPP2R5E;PSMD7;MCM7;CDC27;PSMC1;CENPH;RAD1;MYBL2;OIP5;CENPL;ZWILCH;ANAPC5;MCM5;SPC24;PMF1;PSME1;CKAP5;POLA2;PRKDC;RUVBL1;KIF2C;FBXO5;YWHAZ;SKA1;PSMA5;PSMA2;NEK2;SMC3;PSMD12;RPA2;DIDO1;MCM8;PPP1CC;PSMD1;PPP2CA;PSMD4;NDE1;POLD3;SMC1A;CDT1;CCND3;CASC5;PSMA1;RCC2;FEN1;NUF2;FGFR1OP;APITD1;MIS18BP1;MCM4;SKA2;HDAC2;CDK2;TUBGCP3;ACTR1A;BRCA1;PPP2CB;PPP2R1A;CEP78"
"253","BIOPLANET","Antigen presentation: folding, assembly, and peptide loading of class I MHC proteins",0.00194877505567929,0.0289930003181674,0.178338970526638,1.54814552168071,13,186,"HLA-B;B2M;HLA-A;SOCS1;HLA-E;HLA-C;TAP1;RBCK1;PSME2;TAPBP;SOCS3;PSMA7;UBC;CALR;ANAPC11;PSMB6;PSMB8;UBB;PSMB5;UBA52;PDIA3;STUB1;CYBA;UBE2Z;PSMB3;PSMD9;TCEB2;WSB1;SMURF2;ANAPC13;SKP1;UBE2E3;UBE2S;PSMA3;UBE2L3;HSPA5;UBE2D2;SEC61G"
"254","BIOPLANET","TWEAK regulation of gene expression",0.00197209731925822,0.0290436150654392,0.651626536935821,2.12302313837075,631,9,"COL1A1;TNFRSF12A;F3;CXCL12"
"255","BIOPLANET","Interleukin-4 regulation of apoptosis",0.00202729280764925,0.0292920271551228,0.217794543033883,1.69127638477963,66,106,"JUN;IFI6;NNMT;FN1;STAT1;GADD45B;CH25H;FOS;IFI16;CEBPB;IL7R;CITED2;ARID5B;CREM;RIPK2;CDKN1A;HSPB8;F3;HSPA8;TNC;RBMS1;NFIL3;MYC;LOX;DUSP6;TIMP2;NINJ1;HOXB6;ELL2;TOP2A;UBE2L6;ANXA1;TIMP3;MAD2L1;FBN1;TMEM259;CTSL;GCNT1;DST;CYP1B1"
"256","BIOPLANET","HIV infection",0.002029145914038,0.0292920271551228,0.186546130525836,1.5824143571052,21,163,"B2M;HLA-A;PSME2;PSMA7;UBC;BANF1;AP2S1;RAN;GTF2B;PPIA;PSMB6;RANBP1;PSMB8;SLC25A6;UBB;PSMB5;UBA52;RCC1;RAC1;SLC25A5;NPM1;PSMB3;PSMD9;TCEB2;POLR2J;AP2M1;SKP1;APOBEC3G;POLR2E;PSMA3;HMGA1;TCEA1;POLR2F;POLR2I;PSMC3;PSMB1;PSMC5;XRCC5;PSMB2;POLR2L;TCEB1;AP1S1;PSMA4;RBX1;XRCC6;POLR2G;AP1S2;NELFE;GTF2E2;PSMD8;PSMD2;PSMB7;TAF12;NUP50;GTF2A2;PSMC4;PSIP1;SSRP1;PAK2;VPS37B;PSMC2;NUPL2;CCNH;NUP153;ARF1;XPO1;POLR2C;PSMD14;PSMD11"
"257","REACTOME","Cell Cycle, Mitotic Homo sapiens R-HSA-69278",0.00272479564032698,0.0293516589196987,0.176353394570682,1.67558416384451,0,352,"PSME2;PSMA7;H2AFZ;UBC;TUBB;BANF1;ANAPC11;PSMB6;PSMB8;UBB;PSMB5;UBA52;CDKN1A;PTTG1;POLD2;BIRC5;PSMB3;DYNLL1;PSMD9;DCTN3;H3F3A;SKP1;CKS1B;LMNA;PSMA3;PHLDA1;TYMS;CENPF;NUDC;SSNA1;HIST1H2AC;TUBG1;RAB2A;CENPM;TFDP1;RPA3;TUBB4B;MYC;CCND1;CSNK2B;SMC4;PSMC3;PSMB1;CDC20;SPC25;CCNA2;TUBA1A;ANAPC15;SET;CCNB2;CDK4;CCNB1;HSP90AA1;SMC2;CENPN;UBE2C;TOP2A;PSMC5;TPX2;EMD;GTSE1;BLZF1;PLK1;PSMB2;FOXM1;AURKA;CENPA;CETN2;YWHAE;SEC13;MAD2L1;BUB3;SGOL2;DYNC1H1;CENPU;PSMA4;ORC6;ANAPC16;CENPK;KIF23;ANKLE2;ZWINT;E2F4;AURKB;CSNK1E;PSMD8;PSMD2;PSMB7;SGOL1;CDKN2D;NUP50;RRM2;CDK1;DBF4;CENPJ;TMPO;CDKN2C;CENPE;CENPT;GINS2;BUB1;HAUS8;PSMC4;PLK4;KIF2A;CENPO;CDCA8;PSMC2;HAUS1;NUPL2;HMMR;CDCA5;RFC2;RAD21;CCNH;NUP153;H2AFX;PCNA;KIF20A;XPO1;PSMD14;PSMD11;ENSA;ANAPC7;GMNN;PKMYT1;PPP2R2A;RPA1;DHFR;SPDL1;PSMB9;CDC25B;NDC80;MAPRE1;PPP2R5E;PSMD7;MCM7;CDC27;PSMC1;CENPH;NCAPH;MYBL2;CENPL;ZWILCH;ANAPC5;MCM5;SPC24;PMF1;NCAPH2;PSME1;CKAP5;POLA2;MAPK1;CTDNEP1;KIF2C;FBXO5;SKA1;PSMA5;NCAPG;PSMA2;NEK2;SMC3;PSMD12;RPA2;MCM8;NCAPD3;PPP1CC;PSMD1;PPP2CA;VRK1;MAPK3;PSMD4;NCAPG2;NIPBL;NDE1;POLD3;SMC1A;NCAPD2;CDT1;CCND3;CASC5;PSMA1;RCC2;NUP62;FEN1;NUF2;FGFR1OP;APITD1"
"258","REACTOME","Cytosolic sensors of pathogen-associated DNA Homo sapiens R-HSA-1834949",0.00277544223406774,0.0295725993985924,0.306468798479714,1.88008885211214,339,44,"NFKBIA;TRIM56;IFI16;HMGB1;UBC;TICAM1;UBB;UBA52;MYD88;POLR2E;NFKB1;RELA;POLR2F;POLR1C;POLR3K;XRCC5;POLR2L;POLR3H;TMEM173;XRCC6;POLR1D"
